開,射箭時，將弓弦拉向主事者身體的方向以增加張力。,教練說，當要<開>一個弓的時候，即要做到穩定又要做到果斷，另外，還需要保持最初站立實的身體位置。
開,進行會議。,負責設計的建築師還會和系方及總務處<開>幾次協調會，恐怕造型或配置還會有一些變更。
開,規劃並進行有主題的活動。,有人忙得不可開交，有人卻閒得可以<開>畫展。
開,開發後述尚未發展的地理區域。,他用那把鋤頭<開>了幾塊荒地，種上一些小麥和蔬菜。
開,開闢後述道路或通道。,通往明樓西側的磚隧道，在明樓的西側又<開>了第二條探道。
開,比喻拓展後述知識領域或經驗。,由於從小就有許多出國的經驗，發覺出去走走確實能廣<開>眼界。
開,前述對象的知識領域或經驗達到說話者預期的水準。,隨著民智日<開>，有識之士莫不憂心忡忡，反杜邦運動。
估,對特定對象給予評價。,葉菊蘭說，郝柏村錯<估>了四百年以來台灣人堅定的意志。
開,移除限制，使其可被使用。,台主啊～請問一下，我們的帳號什麼時候<開>啊？
開,在特定機構申請帳號。,我買了貴公司的QBoss會計系統，請問我要如何在銀行管理中加<開>其他的帳戶?
開,開創後述為特定對象所接受的固定事件。,你們要<開>什麼主題都可以！！標題不要是不好的東西就可以了！
開,球類比賽中，邀請來賓以具有象徵性的動作表示球賽開始。,白襪隊的史威瑟受到單腳小捕手亞當的感動，請他到白襪主場<開>這一球，與一般的情形是大大不同，因為小亞當擔任的是捕手。
估,根據情況對事件做大概的推斷。,來回機票約7200台幣，門票加行程略<估>10000台幣。
開,足球比賽中，死球之後由得球的一方重新展開比賽。,羅納多職司前鋒，但是全場不回防，不丟邊線球，不<開>角球，不<開>自由球，只在禁區正前方30碼處。
開,高爾夫球比賽中，每一個比賽者的每一洞開始擊出第一球。,對於高爾夫球的初學者而言，可以<開>這樣的球，已經算是很不錯的表現了。
開,撞球比賽中，每一局開始擊出第一球。,今天的花式撞球比賽，我國代表選手總共<開>了三球。
開,以言語或行動戲弄他人。常與「玩笑」連用。,他太高興了，同時也有一種複雜的心情，想跟她<開>個玩笑。
估,估算價值。,請各位幫我<估>一下價錢，謝謝！
開,印刷時製作母版。,請問一下，你們這樣<開>一獨立版，需要多少錢?
開,比喻主持賭博的人設定輸贏的條件與贏錢的倍數。,"卜基"是安華的老巢，也是公正黨的強區，同時加上在308大選時，旺阿芝莎以一萬3388張多數票，取下國陣候選人菲爾道斯，而<開>出上述的票數放讓盤口。
開,租用後述場地。,老闆說，以後每個禮拜五晚上8：00準時練球，來多少人就<開>多少球道。
開,租用旅館房間，以進行性行為。常與「房間」連用。,英國近來發生一樁匪夷所思的案例，一名年輕男子帶著「伴侶」到旅館<開>房間，後來卻被檢察官以違反社會秩序罪起訴。
開,開始講話或唱歌。,都怪這張大嘴巴使我話匣一<開>便吱吱喳喳的說個不停。
開,比喻向他人提出請求。,我已經懶得管他們了，苦主都不說話了，我<開>哪門子的口？更何況我也是自身難保。
開,使用後述類型的詞彙或語氣，通常是負面。常與「腔」連用。,某些媒體文章，探討性教育和性觀念，有時學生還會發表「限制級」言論或<開>「黃腔」。
開,付出金錢。,我很想知道她們會<開>多少錢來買這個東西？
開,股票或期貨市場在特定交易時段內得到後述成績。,媒體渲染下，普遍皆看好頭肩大底型態，中級反彈行情中，紐約小紅，東京<開>高盤刺激我們大盤跳空154點上漲開盤。
開,宴請賓客或聚會時有後述桌數。,這對新人今天中午在君悅飯店舉行的訂婚宴，雖然低調的只<開>四桌，不過賓客名單卻是大有來頭。
開,提供後述菜餚。,中午三姨請吃飯，但我吃素，不想麻煩<開>素桌，所以～會自行打理。
開,形容有花植物的花朵長出並舒展。,只要一提到他，小如就很開心，真爽快，心花朵朵<開>，把他捧為救命男神。
開,形容笑容很完整。常與「笑」連用。,我笑得太<開>真的不好看！但我可以作其它怪表情來彌補先天的不足啊！
開,形容方向多、距離遠。,眾人歡聲呼嘯，五十多人在莽莽黃沙上散了<開>去，像一面大扇子般。
開,表事件的規模或程度高。,新娘玩<開>了，穿著內褲跑來跑去，結果新郎當場翻臉！
開,形容水沸騰。,什麼！一個女孩子竟然連水<開>了沒都不會看，難道你在家都沒煮過東西嗎？
開,比喻在特定社交圈中很有影響力。,我在歐吉桑、歐巴桑的社交圈似乎吃得很<開>，這是好事還是壞事呢？
開,比喻男子與處女進行性行為。,最近這兒來了一位很漂亮的姑娘，可惜已經被<開>了。
開,比喻第一次經歷後述新的事件。常與「葷」連用。,這四校尉出身綠林，向來口無遮攔，接下去不知又要<開>什麼葷了。
開,比喻聲音達到最佳狀態。,時候我會覺得大吼後，嗓子是<開>了，但是總覺得這樣沒多久聲音就會毀掉的感覺。
開,比喻人的經脈順暢。,小和尚人挺機靈，穴位一<開>，趕忙騰身躍開，手指著兩個老和尚大聲嚷道：快抓住他們，他們是假和尚。
開,比喻身體的柔軟度很好。,你只要重複做這個動作，那麼你的筋就會越來越<開>。
開,計算紙張大小尺寸的單位。全開尺寸等於109公分乘以78公分。,商人趁鐵打熱，在星期四以前趕印大量四<開>大小的廣告海報。
開球,球類比賽中，邀請來賓以具有象徵性的動作表示球賽開始。,統一獅隊在自己大本營台南球場賽前，都有邀請東森電視台超人氣女主播-吳宇舒及桌球明星-蔣澎龍到現場擔任<開球>的貴賓。
開天窗,比喻報紙新聞因遭刪除或趕拍不及等原因，產生一塊空白版面而導致部分無法刊出。,假日報紙要怎麼生新聞，因為假日受訪者不好找，不過，再怎麼樣也得生出至少10條台北的新聞，不然北部版就等著<開天窗>吧！
開天窗,比喻既定行程的事件因特定原因而無法在預定的時間進行。,製作單位對於原主持人只錄到月中旬的節目存量備感心焦，唯恐遲遲敲不定主持人，節目有<開天窗>之虞。
墳,普通名詞。埋葬死者的場所。,他已經八十五歲了。三個月前回到陝西鄉下老家祭父母的<墳>以一償宿願。
墳,地方詞。墳的建築物及建築物所在的位置。,他們在<墳>前擺上酒食，燒紙錢，然後拔掉<墳>上的荒草。
遮,以特定物體擋住並阻隔特定對象。,太陽出來了，大樹為我們<遮>陽光；野狗跑來了，還有竹籬笆為我們擋著。
遮,特定對象被其他對象遮掩住而不被看到。,在高峰期鷹群便會佈滿山區上空，<遮>天蔽日的盛況，蔚為奇觀。
遮,用特定方式使後述在嗅覺或視覺上會使人不舒服的負面對象不明顯。,化妝，只要少許技巧，<遮>黑眼圈不用5分鐘。
遮,為使特定對象不被發覺而故意不表達。,他們再不然便是個販毒集團，表面上裝得窮兮兮的，以<遮>人耳目。
遮,比喻隱藏特定情緒，使其不被他人發現。,以笑<遮>怒，儘量不在人前失儀。
描,在特定文字或圖樣上，依照其輪廓寫出或畫出一樣的文字或圖樣。,一本十元的《漫畫大王》，看過之後就貼在窗戶上，他再拿紙照著<描>。
描,在顏色淡或需要修飾的線條上反覆塗抹。,她的嘴角微微上翹，正慢慢對著鏡子<描>著眉毛。
描,用金、銀粉或其他類似材料，在器物上做出線條圖案等裝飾。,他用明亮的色彩加上<描>金，把中國人物與建築按器型誇張地拉長四散，展現了設計者的巧思。
描,比喻以過多的言語來陳述事件以企圖掩飾真相。常用「越描越-…」。,藝人最怕醜事曝光，即使有相為證，被抓個正著，仍然死撐不承認，但這樣只會令事件越<描>越黑！
菌,普通名詞。以寄生或腐生方式生存的一種低等生物。常用接尾詞。,一般住家沒有二十四小時空調，最好避免使用地毯，以免生霉生<菌>，對人體不好。
辜,沒有達到後述對象的期望。,你們一定要不<辜>眾望爭取四連霸啊！
辜,專有名詞。姓。,黃星怡并不特別喜歡<辜>敏芝，但也不是全然討厭。
輝,普通名詞。閃耀的光芒。,箔金完成的塔尖日月輪及摩尼寶石，在日光照應下，熠熠生<輝>。
輝,普通名詞。比喻光榮。,臺北縣新店地政事務所「8號行動藝術館」推出「天地傳奇陶藝生<輝>」藝術展。
存,形容生命持續。,他兄弟一家、叔伯兄弟數家，都是全家死於那場饑饉，無人幸<存>。
存,形容在時間上持續。,設計名家出手不凡，故人已去典範常<存>。
存,將後述對象置於並保留在特定空間。,糧食局表示，為期農用肥料供應無缺，該局平常就已儲備有安全<存>肥，以備緊急之用。
存,將檔案存入儲存裝置中。,詞典系統，<存>於磁碟檔案中，要使用時，由詞典管理輔系統載入電腦記憶體中。
存,將金錢儲蓄在特定金融機構。,思東的父母從美國給他寄來了一筆錢，叫他<存>在銀行裡慢慢兒地用。
存,有後述心理或精神狀態。,只要心<存>善念，一步步做下去，總會有成效的。
存,將特定對象存放在特定空間維持其可使用的狀態。,食物暫<存>溫度須依食物供應特性儲放，以防食物腐敗。
存,對特定權力行使支配權，使特定對象能在適當時機使用。,菲爾普斯為<存>體力放棄百米自由泳。
存,比喻將特定事物放在記憶中。,時間可以帶走很多東西，然而卻帶不走<存>在心中的記憶。
存,專有名詞。姓。,我有一個朋友姓<存>，但是百家姓裡找不到！
笨,形容智能較低或理解力較差的。,我真<笨>，學了這麼久！
笨,形容對可理解的事未能及時反應。,我怎麼那麼<笨>，被騙錢。
笨,形容特定對象看起來缺乏活力或創新。,劇情一點穿透力都沒有，角色看起來很<笨>。
笨,形容較差的、不能最快達到目的的，通常用於方法。,他們都是用最<笨>、最直接的方法，一點都不能取巧。
笨,形容使用特定對象的技巧不佳的。,自作焦糖布丁，手<笨>如我也能完成哦！
笨,形容肢體動作不協調的。,我打球的姿勢好<笨>的感覺，要多磨練。
笨,形容物體大而重，不方便搬運的。,有鐵路，則機器可入，<笨>貨可出。
笨,形容耗費力氣的，通常用於體力勞動的工作。,他和各佃戶都處得不大好，只可做做<笨>活看看家罷了。
恐,對自己所不能掌握的事感到不安。,小時候被狗咬過，有嚴重的<恐>狗症。
鬥,兩對立對象之間起肢體衝突。,牠們與老虎大戰，<鬥>得老虎血盡倒地。
鬥,兩對立對象之間為達到特定目的而互相競爭。,表面上大家裝得很熟客氣，私下其實都<鬥>來<鬥>去。
鬥,依規則在競爭中爭取勝利。,別人<鬥>琴我們來<鬥>棋！
鬥,進行使後述動物互相攻擊的娛樂活動。,六年級時的冬天，一個傍晚，我在門口與一群小孩玩<鬥>公雞。
鬥,形容專門培育用來進行使動物互相攻擊的娛樂活動的。,瞬時間兩隻<鬥>犬又扭打在了一起。
鬥,專有名詞。姓。,黃帝時有<鬥>苞。
苗,普通名詞。剛長出來未開花的穀類植株。常用接尾詞。,讀者們可找機會向親友索取小<苗>或種子，自己種幾棵。
苗,普通名詞。接尾詞。用於畜牧養殖的幼小、尚未發育成熟的動物。,蟹<苗>體色有深有淺，個體有大有小。
